Alejandra-C-Musc-ABC-L01
Gráfico creado el:2026-06-03 15:56:04.786
Registro en:2026-06-03 15:56:50.599
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,210252 samples,210252 samples,
392,-0.00244141,0.00540771,
394,-0.00549316,0.00535889,
396,-0.000610352,0.00533447,
398,-0.00305176,0.00531616,
400,-0.00671387,0.00528564,
402,-0.00244141,0.00530396,
404,-0.00305176,0.00527954,
406,-0.00610352,0.00531006,
408,-0.0012207,0.00529785,
410,-0.00793457,0.00531616,
412,-0.00305176,0.00530396,
414,-0.00366211,0.00532227,
416,-0.00244141,0.00529175,
418,-0.00305176,0.00530396,
420,-0.00305176,0.00530396,
422,-0.000610352,0.00528564,
424,-0.000610352,0.00527344,
426,-0.00305176,0.00529175,
428,0.0012207,0.00526733,
430,-0.00244141,0.00527344,
432,0.0012207,0.00526733,
434,-0.00244141,0.00524292,
436,-0.000610352,0.0052063,
438,-0.00549316,0.00519409,
440,-0.00366211,0.00515747,
442,0.00610352,0.00514526,
444,-0.00244141,0.00510864,
446,0,0.00502319,
448,0.0012207,0.00496826,
450,-0.00183105,0.00489502,
452,0.00305176,0.0048584,
454,0.000610352,0.00474854,
456,0.000610352,0.00465088,
458,0.00183105,0.00460815,
460,-0.000610352,0.00444336,
462,-0.0012207,0.00438232,
464,-0.000610352,0.00424805,
466,0,0.00408936,
468,0.00366211,0.00407715,
470,-0.00427246,0.00401611,
472,0.0012207,0.00394897,
474,0,0.00389404,
476,0.000610352,0.0038269,
478,-0.00427246,0.00380859,
480,-0.00183105,0.00374756,
482,-0.00427246,0.00372314,
484,-0.00183105,0.0036438,
486,-0.00366211,0.00359497,
488,-0.00671387,0.00360107,
490,-0.0109863,0.00360718,
492,0.00183105,0.00355835,
494,-0.00549316,0.00355835,
496,-0.00305176,0.00355835,
498,-0.00427246,0.00353394,
500,-0.00549316,0.00349121,
502,-0.00305176,0.00349121,
504,-0.00488281,0.0034729,
506,-0.00366211,0.00341797,
508,-0.00183105,0.00339355,
510,-0.0134277,0.00341797,
512,-0.00305176,0.00340576,
514,-0.00488281,0.00338135,
516,-0.00793457,0.00333862,
518,-0.00488281,0.00337524,
520,-0.00427246,0.00336914,
522,-0.00854492,0.00340576,
524,-0.0012207,0.00338745,
526,-0.00854492,0.00343018,
528,-0.0012207,0.00343628,
530,-0.00854492,0.00349121,
532,-0.00488281,0.00352783,
534,-0.00732422,0.00354614,
536,-0.00305176,0.00356445,
538,-0.00610352,0.00357056,
540,-0.00915527,0.00356445,
542,-0.000610352,0.00354614,
544,-0.00793457,0.00355835,
546,-0.00732422,0.00361328,
548,-0.00366211,0.00363159,
550,-0.00854492,0.00366821,
552,-0.00366211,0.00369873,
554,-0.00793457,0.00373535,
556,-0.00793457,0.00377808,
558,-0.00427246,0.00380249,
560,-0.010376,0.0038269,
562,-0.00549316,0.0038269,
564,-0.00549316,0.00385742,
566,-0.010376,0.00388184,
568,0,0.00384521,
570,-0.00305176,0.00384521,
572,-0.00488281,0.0038208,
574,-0.00244141,0.0038269,
576,-0.00244141,0.0038147,
578,0.00183105,0.00380859,
580,-0.00366211,0.0038208,
582,-0.00244141,0.00384521,
584,-0.00366211,0.00386353,
586,-0.000610352,0.00383301,
588,0.000610352,0.00383301,
590,-0.00671387,0.00385742,
592,-0.00671387,0.00390015,
594,0,0.00384521,
596,-0.000610352,0.00384521,
598,-0.00305176,0.00384521,
600,-0.00488281,0.0038269,
602,0.000610352,0.00380859,
604,-0.00427246,0.0038208,
606,-0.00305176,0.00379028,
608,-0.00305176,0.00380859,
610,-0.00671387,0.00379639,
612,-0.00427246,0.00380859,
614,-0.00610352,0.00383301,
616,-0.00793457,0.00388794,
618,-0.00305176,0.00388794,
620,-0.00305176,0.00388794,
622,-0.00976563,0.00397949,
624,-0.00305176,0.00400391,
626,-0.00549316,0.00402832,
628,-0.00671387,0.00408325,
630,-0.00671387,0.00412598,
632,-0.00732422,0.00418701,
634,-0.010376,0.00426636,
636,-0.00549316,0.00431519,
638,-0.00671387,0.00432739,
640,-0.0109863,0.00440063,
642,-0.00671387,0.00440674,
644,-0.0128174,0.0045105,
646,-0.00549316,0.00456543,
648,-0.010376,0.00465698,
650,-0.0115967,0.00475464,
652,-0.00793457,0.00480347,
654,-0.00732422,0.00487061,
656,-0.00549316,0.00491943,
658,-0.00183105,0.00491943,
660,-0.0213623,0.00512695,
662,-0.00854492,0.0052002,
664,0.00366211,0.00523071,
666,0.00366211,0.00526733,
668,0.0012207,0.00524292,
670,-0.00793457,0.00527954,
672,-0.00183105,0.00528564,
674,0.0354004,0.00563965,
676,0.0292969,0.00592651,
678,-0.00671387,0.00595093,
680,-0.00305176,0.00596313,
682,0.0390625,0.00631104,
684,0.00427246,0.00633545,
686,-0.0305176,0.006604,
688,0.0250244,0.00678711,
690,0.0274658,0.0069519,
692,0.032959,0.00726318,
694,-0.0775146,0.0079834,
696,0.0384521,0.0083374,
698,-0.00488281,0.00834351,
700,0.0708008,0.00899658,
702,0.0744629,0.00971069,
704,-0.0457764,0.0101196,
706,0.0518799,0.0106018,
708,-0.101318,0.0115967,
710,0.0335693,0.0117981,
712,0.0378418,0.012146,
714,-0.0463867,0.012561,
716,-0.0311279,0.012793,
718,0.0726318,0.0134705,
720,0.0543213,0.0139709,
722,0.00610352,0.0139465,
724,0.0115967,0.0140503,
726,0.0634766,0.0145996,
728,-0.0317383,0.0149048,
730,-0.0994873,0.0158142,
732,0.0146484,0.0159119,
734,0.020752,0.0160461,
736,-0.0769043,0.0167847,
738,-0.0610352,0.017334,
740,-0.202637,0.0192688,
742,-0.0360107,0.0196228,
744,0.139771,0.0209412,
746,-0.000610352,0.020874,
748,-0.129395,0.0221313,
750,-0.13916,0.0234375,
752,0.00427246,0.0234436,
754,0.090332,0.0242676,
756,-0.223389,0.0264221,
758,0.043335,0.0268127,
760,0.0408936,0.0271179,
762,-0.224609,0.0293091,
764,-0.100098,0.0302551,
766,0.0616455,0.0307678,
768,0.0128174,0.030896,
770,0.0604248,0.0314697,
772,-0.0750732,0.0321716,
774,-0.0714111,0.0328613,
776,0.0585938,0.0334229,
778,0.0915527,0.0343201,
780,-0.0891113,0.0351746,
782,-0.0909424,0.0360596,
784,-0.0292969,0.0363159,
786,0.0592041,0.0369019,
788,-0.15686,0.0384644,
790,-0.164185,0.0400391,
792,0.012207,0.040094,
794,0.022583,0.0403198,
796,-0.0256348,0.0405701,
798,-0.119019,0.0417297,
800,0.00854492,0.0417664,
802,0.0250244,0.0420105,
804,0.00793457,0.0420471,
806,0.186768,0.0438843,
808,-0.043335,0.0442871,
810,-0.123901,0.045459,
812,0.0891113,0.0463074,
814,0.0976563,0.0472229,
816,-0.0360107,0.0475037,
818,-0.133057,0.0488037,
820,-0.0469971,0.0492432,
822,-0.0836182,0.0499817,
824,-0.00549316,0.0500061,
826,0.0390625,0.0503418,
828,0.0604248,0.0508789,
