Dani_B_2-L01
Gráfico creado el:2026-06-03 16:41:35.616
Registro en:2026-06-03 16:43:34.620
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,89674 samples,89674 samples,
394,-0.00732422,0.00696411,
396,-0.0183105,0.0071228,
398,-0.00549316,0.0071106,
400,-0.00549316,0.0071228,
402,-0.0128174,0.00719604,
404,-0.00915527,0.00726929,
406,0.000610352,0.00712891,
408,-0.00549316,0.00716553,
410,-0.00732422,0.00714111,
412,0.00671387,0.0071106,
414,0.00793457,0.00714722,
416,-0.00488281,0.00710449,
418,-0.00915527,0.00718994,
420,0.00610352,0.00723267,
422,-0.00366211,0.00726318,
424,0.00366211,0.00723267,
426,-0.012207,0.00732422,
428,-0.00976563,0.00740356,
430,-0.00793457,0.00745239,
432,-0.00366211,0.00742187,
434,-0.00732422,0.00740967,
436,-0.00793457,0.00741577,
438,-0.0128174,0.00753174,
440,-0.00488281,0.00756836,
442,-0.00488281,0.00757446,
444,-0.00854492,0.00756836,
446,-0.0115967,0.0076416,
448,-0.000610352,0.0076355,
450,-0.00610352,0.00758667,
452,-0.000610352,0.00750122,
454,-0.00671387,0.0074585,
456,-0.00976563,0.00738525,
458,0.00488281,0.00737305,
460,-0.00915527,0.00744629,
462,-0.012207,0.00750732,
464,0.00488281,0.0074707,
466,-0.0109863,0.00742187,
468,-0.00854492,0.0074585,
470,0.00915527,0.00741577,
472,-0.00488281,0.00742798,
474,-0.00305176,0.00739136,
476,-0.00793457,0.00734863,
478,-0.00671387,0.00733032,
480,-0.00488281,0.00720825,
482,0.0012207,0.00718384,
484,0.00244141,0.00708008,
486,-0.0201416,0.00714111,
488,-0.00854492,0.0071167,
490,-0.0170898,0.00716553,
492,0.00732422,0.0071167,
494,-0.00671387,0.00708008,
496,-0.0152588,0.00715942,
498,0.000610352,0.0071106,
500,-0.0177002,0.00712891,
502,-0.00488281,0.00709229,
504,0.00671387,0.0071228,
506,-0.020752,0.00732422,
508,-0.00793457,0.00738525,
510,0.00305176,0.00731812,
512,-0.0134277,0.00743408,
514,0,0.00743408,
516,-0.010376,0.00745239,
518,-0.00244141,0.00745239,
520,-0.00488281,0.00745239,
522,-0.00671387,0.00741577,
524,-0.00366211,0.00739746,
526,-0.00244141,0.00740356,
528,0.00793457,0.00742798,
530,-0.00793457,0.00745239,
532,-0.00427246,0.00743408,
534,-0.00610352,0.00743408,
536,-0.00183105,0.00742798,
538,0.000610352,0.00740967,
540,0.0170898,0.00752563,
542,0.00488281,0.00748291,
544,-0.022583,0.00761719,
546,-0.012207,0.00773315,
548,0.0012207,0.00773926,
550,-0.012207,0.00776978,
552,-0.00854492,0.00784302,
554,-0.0158691,0.00794678,
556,-0.0238037,0.00818481,
558,-0.00976563,0.00813599,
560,-0.00976563,0.0081543,
562,-0.010376,0.00820923,
564,-0.00427246,0.00817261,
566,-0.00488281,0.00809326,
568,-0.0115967,0.00819092,
570,-0.0012207,0.00820313,
572,-0.00671387,0.00823975,
574,-0.00976563,0.00824585,
576,-0.00854492,0.00822144,
578,-0.00610352,0.00826416,
580,-0.00915527,0.00827026,
582,-0.0012207,0.0081665,
584,-0.010376,0.00806274,
586,-0.00549316,0.00796509,
588,-0.0183105,0.00801392,
590,-0.0177002,0.00803223,
592,-0.00305176,0.00796509,
594,-0.0158691,0.00805054,
596,-0.0195313,0.00806274,
598,-0.00732422,0.00808105,
600,-0.0140381,0.0081665,
602,-0.0146484,0.00818481,
604,-0.00610352,0.0081543,
606,-0.00488281,0.00819702,
608,0.000610352,0.00814819,
610,-0.00732422,0.00814819,
