Sara-C-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:56:17.279
Registro en:2026-06-09 18:56:41.070
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,202768 samples,202768 samples,
400,0.0164795,0.0234192,
402,-0.0537109,0.0234619,
404,0.00427246,0.0233948,
406,0.0183105,0.0233582,
408,-0.022583,0.0232666,
410,0.020752,0.0232056,
412,-0.0299072,0.0232544,
414,0.00549316,0.0232483,
416,0.0219727,0.0232849,
418,-0.0213623,0.0233459,
420,-0.0305176,0.0233215,
422,0.022583,0.0233582,
424,0.00915527,0.0232239,
426,-0.0256348,0.02323,
428,-0.00427246,0.022998,
430,-0.0238037,0.0230896,
432,0.0256348,0.0231018,
434,0.0256348,0.0232849,
436,-0.0665283,0.0234009,
438,0.0268555,0.0235779,
440,0.0183105,0.0235657,
442,-0.0524902,0.0235962,
444,0.0250244,0.0237793,
446,-0.0323486,0.0239075,
448,0.0109863,0.0238708,
450,0.0115967,0.0238586,
452,-0.065918,0.023938,
454,0.000610352,0.0239319,
456,0.0177002,0.0239075,
458,-0.012207,0.0238708,
460,0.0170898,0.0238708,
462,-0.0317383,0.0239319,
464,-0.00427246,0.0238892,
466,0.0213623,0.0239136,
468,-0.0152588,0.0237976,
470,-0.0305176,0.0238342,
472,0.0134277,0.0236938,
474,0.0146484,0.0236511,
476,-0.0402832,0.0238647,
478,-0.010376,0.0238342,
480,-0.0128174,0.0238342,
482,0.0146484,0.0237427,
484,0.0158691,0.0236877,
486,-0.0549316,0.023645,
488,0.0238037,0.0236267,
490,0.0201416,0.0236572,
492,-0.0537109,0.0236694,
494,0.0158691,0.0237305,
496,-0.0280762,0.0237305,
498,0.0146484,0.0237427,
500,0.0158691,0.0237915,
502,-0.0549316,0.0236633,
504,-0.00366211,0.0236572,
506,0.0268555,0.0237915,
508,-0.0140381,0.0236511,
510,0.0177002,0.0235474,
512,-0.0158691,0.0234009,
514,-0.00427246,0.0234314,
516,0.0231934,0.023468,
518,-0.00549316,0.0233582,
520,-0.0445557,0.0235596,
522,0.0280762,0.0235291,
524,0.0183105,0.0236877,
526,-0.0323486,0.0236877,
528,-0.0189209,0.0237427,
530,-0.010376,0.0237,
532,0.0299072,0.0238159,
534,0.00793457,0.0238037,
536,-0.0598145,0.0237854,
538,0.03479,0.0239014,
540,0.0219727,0.0239441,
542,-0.0457764,0.0239441,
544,0.022583,0.0239197,
546,-0.020752,0.0238708,
548,0.012207,0.023938,
550,0.0140381,0.0239258,
552,-0.0543213,0.0239075,
554,0.00244141,0.0238586,
556,0.0164795,0.0239319,
558,-0.0115967,0.0237732,
560,0.0115967,0.0237427,
562,-0.0274658,0.0236938,
564,0.00366211,0.0236877,
566,0.0195313,0.0237244,
568,-0.0189209,0.0236328,
570,-0.0323486,0.0235413,
572,0.0317383,0.0236267,
574,0.0109863,0.0235962,
576,-0.0360107,0.0235046,
578,-0.0109863,0.023407,
580,-0.00915527,0.0233948,
582,0.0250244,0.0234924,
584,0.0189209,0.0235718,
586,-0.0634766,0.0234985,
588,0.00976563,0.0233215,
590,0.0262451,0.0233826,
592,-0.0421143,0.023291,
594,0.0231934,0.0233582,
596,-0.0317383,0.0233521,
598,0.0134277,0.0233154,
600,0.00976563,0.0232483,
602,-0.045166,0.0231628,
604,-0.0012207,0.0231323,
606,0.0201416,0.0231506,
608,-0.0195313,0.0231201,
610,0.0195313,0.0231079,
612,-0.0280762,0.0230896,
614,0,0.0230347,
616,0.0213623,0.0230286,
618,-0.00488281,0.0228638,
620,-0.0360107,0.0229187,
622,0.0292969,0.0229858,
624,0.0158691,0.023053,
626,-0.0311279,0.0231079,
628,-0.00671387,0.0231323,
630,-0.0109863,0.0230042,
632,0.0213623,0.0229614,
634,0.0238037,0.0229431,
636,-0.0598145,0.022876,
638,0.0311279,0.0229187,
640,0.0183105,0.0229187,
642,-0.0415039,0.0228088,
644,0.0421143,0.0229797,
646,-0.0274658,0.0229309,
648,0.0244141,0.0230652,
650,0.00976563,0.0230469,
652,-0.0610352,0.022998,
654,0.00305176,0.0230225,
656,0.0219727,0.0230652,
658,-0.0213623,0.0231567,
660,0.00793457,0.0230652,
662,-0.0292969,0.0230408,
664,-0.00427246,0.0230408,
666,0.0195313,0.0230225,
668,0.000610352,0.022876,
670,-0.03479,0.0229187,
672,0.0170898,0.0229553,
674,0.022583,0.0230347,
676,-0.0366211,0.022998,
678,-0.020752,0.0231018,
680,-0.0177002,0.0231506,
682,0.0299072,0.0233032,
684,0.00305176,0.023175,
686,-0.0708008,0.0233337,
688,0.0274658,0.0233704,
690,0.00915527,0.0232605,
692,-0.0415039,0.0231384,
694,0.0244141,0.0232239,
696,-0.0372314,0.0233154,
698,0.00793457,0.0232483,
700,0.00854492,0.023175,
702,-0.0518799,0.0231445,
704,-0.00610352,0.0231689,
706,0.0134277,0.0230347,
708,-0.0189209,0.0230835,
710,0.00976563,0.0230042,
712,-0.0250244,0.0230957,
714,-0.000610352,0.0230591,
716,0.0158691,0.0229858,
718,-0.0146484,0.0230774,
720,-0.032959,0.0229614,
722,0.0213623,0.0228943,
724,0.0170898,0.0228821,
726,-0.0360107,0.0229187,
728,-0.0146484,0.022876,
730,-0.0170898,0.0229431,
732,0.0183105,0.0228271,
734,0.0183105,0.0229309,
736,-0.0720215,0.023053,
738,0.0396729,0.0231018,
740,0.0109863,0.0229919,
742,-0.0378418,0.0229126,
744,0.0299072,0.0229858,
746,-0.0299072,0.0230774,
748,0.0152588,0.0231079,
750,0.010376,0.0230713,
752,-0.0512695,0.0230408,
754,-0.00671387,0.0230835,
756,0.0115967,0.0230347,
758,-0.0189209,0.0231079,
760,0.00366211,0.0230286,
762,-0.0238037,0.0229919,
764,0.00305176,0.0229858,
766,0.0152588,0.0229431,
768,-0.00976563,0.0228516,
770,-0.0341797,0.0228699,
772,0.0250244,0.0228027,
774,0.0177002,0.0228699,
776,-0.0415039,0.0229248,
778,-0.00488281,0.0228638,
780,-0.0140381,0.0229126,
782,0.0183105,0.0228455,
784,0.012207,0.0227783,
786,-0.0543213,0.0226868,
788,0.0262451,0.0228516,
790,0.0146484,0.0227356,
792,-0.0445557,0.02276,
794,0.0195313,0.0227234,
796,-0.0268555,0.0226746,
798,0.00793457,0.0226196,
800,0.022583,0.0227478,
802,-0.0488281,0.0227844,
804,-0.00488281,0.022821,
806,0.0109863,0.0227295,
808,0.00183105,0.0225525,
810,0.00854492,0.0224426,
812,-0.0305176,0.022467,
814,0.00366211,0.0225037,
816,0.0164795,0.0224548,
818,-0.0115967,0.022522,
820,-0.0280762,0.0224426,
822,0.0305176,0.0224548,
824,0.012207,0.0224182,
826,-0.032959,0.0224365,
828,-0.00671387,0.0224365,
830,-0.0177002,0.0225037,
832,0.0183105,0.0224731,
834,0.0164795,0.0223999,
836,-0.065918,0.0224609,
838,0.0146484,0.0222961,
840,0.0164795,0.0222778,
842,-0.0427246,0.02229,
844,0.0262451,0.0221313,
846,-0.0341797,0.0221985,
848,0.0183105,0.0221375,
850,0.0183105,0.0222229,
852,-0.0537109,0.0221497,
854,-0.00610352,0.0221802,
856,0.020752,0.022168,
858,-0.00244141,0.0219788,
860,0.00366211,0.021936,
862,-0.0268555,0.0219116,
864,0.00183105,0.0218872,
866,0.0177002,0.0218689,
868,0.000610352,0.0218689,
870,-0.0402832,0.0219238,
872,0.0292969,0.0220459,
874,0.0195313,0.0220154,
876,-0.0457764,0.0221069,
878,-0.00854492,0.0219849,
880,-0.0158691,0.0219666,
882,0.0280762,0.0219482,
884,0.012207,0.0220398,
886,-0.0762939,0.0220947,
888,0.0164795,0.0219849,
890,0.0250244,0.0221436,
892,-0.0421143,0.0221497,
894,0.0250244,0.0221558,
896,-0.0341797,0.0221252,
898,0.0183105,0.022229,
900,0.0177002,0.0223206,
902,-0.0469971,0.0222717,
904,-0.00183105,0.022229,
906,0.0286865,0.0223816,
908,-0.0128174,0.0223206,
910,0.00671387,0.02229,
912,-0.0274658,0.0223145,
914,0.00793457,0.0223877,
916,0.022583,0.0224548,
918,0.00244141,0.0223328,
920,-0.0372314,0.0223755,
