Dani_C_2-L01
Gráfico creado el:2026-06-03 16:47:03.624
Registro en:2026-06-03 16:50:58.918
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,91388 samples,91388 samples,
316,-0.00549316,0.011322,
318,-0.0152588,0.0112122,
320,-0.0488281,0.0114075,
322,-0.0250244,0.0116516,
324,-0.00244141,0.0116516,
326,0.00610352,0.0114563,
328,-0.00854492,0.0112,
330,-0.012207,0.0112244,
332,0.00366211,0.0109192,
334,0.0012207,0.0107422,
336,-0.00854492,0.0103516,
338,-0.00549316,0.0100891,
340,-0.0183105,0.00996094,
342,-0.032959,0.00994263,
344,-0.0115967,0.00973511,
346,-0.0274658,0.00980835,
348,-0.010376,0.00975952,
350,-0.00915527,0.00968018,
352,-0.00671387,0.00973511,
354,-0.0201416,0.00983276,
356,-0.020752,0.00992432,
358,-0.0170898,0.010022,
360,0.00671387,0.00997314,
362,0.0494385,0.0103271,
364,0.0579834,0.0107544,
366,0.0732422,0.0113525,
368,0.0653076,0.0119629,
370,0.00854492,0.011969,
372,0.00366211,0.0118835,
374,0.0543213,0.0124146,
376,-0.0378418,0.0127136,
378,-0.055542,0.0131592,
380,-0.0909424,0.0140137,
382,-0.0872803,0.0148682,
384,-0.0726318,0.0155762,
386,-0.0494385,0.0159973,
388,-0.0201416,0.0160706,
390,0.0146484,0.0160522,
392,0.0311279,0.0163513,
394,0.0695801,0.0170166,
396,0.0665283,0.0175537,
398,0.0744629,0.0181763,
400,0.0372314,0.0184631,
402,-0.00305176,0.0184082,
404,0.0341797,0.0186829,
406,0.0109863,0.0186401,
408,-0.03479,0.0188904,
410,-0.0756836,0.0196411,
412,-0.0744629,0.0203613,
414,-0.0750732,0.0209778,
416,-0.0512695,0.0213318,
418,-0.0524902,0.0218506,
420,-0.0439453,0.0222717,
422,-0.0354004,0.0225464,
424,0.00610352,0.0225403,
426,0.0408936,0.0228699,
428,0.0396729,0.0231506,
430,-0.010376,0.0231079,
432,-0.00793457,0.0231506,
434,0.0274658,0.0233459,
436,-0.00183105,0.0233521,
438,-0.0146484,0.0232361,
440,-0.0372314,0.0235413,
442,-0.045166,0.023938,
444,-0.0445557,0.0243835,
446,-0.032959,0.0245972,
448,-0.0189209,0.0246948,
450,-0.0177002,0.0248169,
452,0.0012207,0.0247986,
454,-0.00549316,0.0247131,
456,0.00305176,0.0246765,
458,-0.0250244,0.0248596,
460,-0.00732422,0.0248535,
462,0.00183105,0.0246704,
464,0.00427246,0.0247131,
466,-0.00427246,0.0246887,
468,-0.0128174,0.0247986,
470,-0.0164795,0.0249207,
472,-0.0219727,0.0250916,
474,-0.00671387,0.0250793,
476,-0.0341797,0.0254028,
478,0,0.0253723,
480,-0.0256348,0.025531,
482,-0.0341797,0.0256653,
484,-0.0152588,0.0256714,
486,-0.022583,0.0256653,
488,-0.0140381,0.0257446,
490,0.0445557,0.0260864,
492,0.00366211,0.0259338,
494,-0.0177002,0.026062,
496,-0.00793457,0.0261047,
498,0.0158691,0.0262512,
500,0.00549316,0.0262024,
502,-0.0152588,0.0262024,
504,-0.0170898,0.0261963,
506,-0.012207,0.0260315,
508,-0.00854492,0.0260498,
510,0.0012207,0.0259277,
512,0,0.0258789,
514,0.0415039,0.0262817,
516,-0.0372314,0.0265991,
518,0.00183105,0.0264648,
520,-0.00488281,0.0260254,
522,0.00183105,0.0257935,
524,0.00488281,0.0258179,
526,-0.0378418,0.0261353,
528,-0.0244141,0.0262939,
530,-0.0219727,0.0263916,
532,-0.010376,0.0264587,
534,-0.00732422,0.0265198,
536,-0.0140381,0.0265747,
538,-0.0012207,0.026532,
540,0.012207,0.0264709,
542,-0.00976563,0.026239,
544,-0.0183105,0.0263062,
546,-0.0012207,0.0260437,
548,0.0268555,0.0262085,
550,-0.0177002,0.0262939,
552,-0.00671387,0.0262939,
554,-0.020752,0.0263,
556,-0.0146484,0.026239,
558,0.00244141,0.0260925,
560,-0.0158691,0.0261841,
562,-0.0152588,0.0258423,
564,-0.00854492,0.0253479,
566,-0.0201416,0.0248169,
568,-0.00549316,0.0242188,
570,-0.0152588,0.0242859,
572,-0.012207,0.0243713,
574,-0.00549316,0.0238831,
576,-0.0244141,0.0237488,
578,-0.012207,0.0233154,
580,-0.00244141,0.0224304,
582,0.00305176,0.0215881,
584,-0.00305176,0.0208923,
586,-0.0128174,0.0205261,
588,-0.0274658,0.0205994,
590,0.00183105,0.0204712,
592,0.00610352,0.0202209,
594,-0.00427246,0.0195679,
596,0.012207,0.0190247,
598,0.0537109,0.0188171,
600,0.00366211,0.0184814,
602,0.00671387,0.0185181,
604,0.012207,0.0182983,
606,0.00854492,0.0182739,
608,-0.0231934,0.018158,
610,-0.0311279,0.0177124,
612,-0.0469971,0.0174377,
614,-0.0445557,0.0171326,
616,-0.0616455,0.0172363,
618,-0.0189209,0.0169006,
620,-0.0128174,0.0165894,
622,-0.0219727,0.0164551,
624,-0.012207,0.0165161,
626,-0.0140381,0.0162476,
628,0.0195313,0.0160461,
630,0.00915527,0.0160339,
632,0.000610352,0.0159607,
634,-0.0256348,0.0159424,
636,-0.0164795,0.0160889,
638,-0.00793457,0.0160217,
640,-0.00793457,0.0157288,
642,-0.0128174,0.0154053,
644,-0.00915527,0.0150513,
646,-0.0292969,0.0150146,
648,-0.0152588,0.014978,
650,-0.0109863,0.0149109,
652,-0.00976563,0.0149963,
654,-0.0152588,0.015094,
656,-0.00488281,0.0151123,
658,-0.00183105,0.0148804,
660,-0.0201416,0.0150085,
662,0.000610352,0.0149963,
664,-0.0189209,0.0151428,
666,-0.00366211,0.0151367,
668,0.0012207,0.0150208,
670,0.0146484,0.0150024,
672,0.0128174,0.0149109,
674,-0.00976563,0.0149414,
676,-0.00549316,0.0146545,
678,0.000610352,0.0146606,
680,0.0140381,0.0145447,
682,0.0158691,0.0143616,
684,0.012207,0.0143311,
686,-0.03479,0.0144531,
688,-0.012207,0.0144348,
690,-0.022583,0.0142151,
692,-0.0158691,0.0143372,
694,-0.00915527,0.0142517,
696,-0.0384521,0.0145569,
698,-0.0305176,0.0147034,
700,-0.0305176,0.0149536,
702,-0.0268555,0.0150696,
704,-0.0213623,0.0151123,
706,-0.012207,0.0151123,
708,0.00427246,0.0150696,
710,-0.0152588,0.01521,
712,0.00793457,0.0152893,
714,-0.00427246,0.014917,
716,0,0.0145447,
718,-0.00183105,0.0145447,
720,-0.00793457,0.0145752,
722,-0.0012207,0.0145691,
724,0.0115967,0.0146362,
726,-0.022583,0.0144836,
728,-0.0256348,0.0144958,
730,-0.00915527,0.0143677,
732,-0.00915527,0.0143555,
734,-0.00976563,0.0143799,
736,-0.0164795,0.0144043,
738,-0.0170898,0.014563,
740,-0.00854492,0.0145264,
742,-0.00610352,0.0144897,
744,-0.00244141,0.0143311,
746,-0.0164795,0.0144836,
748,0.0134277,0.0143494,
750,0.00793457,0.0142517,
752,-0.00976563,0.0142822,
754,0.00915527,0.0141663,
756,0.000610352,0.0140259,
758,-0.000610352,0.0140076,
760,0.0311279,0.0141602,
762,-0.00854492,0.014093,
764,-0.0189209,0.0141968,
766,-0.0183105,0.0141785,
768,-0.0146484,0.01427,
770,-0.03479,0.0144653,
772,-0.0274658,0.0146179,
774,-0.0189209,0.0147522,
776,-0.0354004,0.0148621,
778,-0.00854492,0.0148254,
780,-0.0268555,0.0150696,
782,-0.0152588,0.0151917,
784,-0.012207,0.0152832,
786,0,0.015155,
788,-0.00183105,0.0148987,
790,-0.00915527,0.0149719,
792,-0.0244141,0.015155,
794,-0.00976563,0.01521,
796,0.00305176,0.0151184,
798,-0.0372314,0.0149536,
800,-0.0170898,0.0150879,
802,-0.0170898,0.0151917,
804,-0.0158691,0.0152283,
806,-0.0372314,0.0155151,
808,-0.0109863,0.0153931,
810,-0.0231934,0.0153137,
812,-0.0195313,0.0150391,
814,-0.0109863,0.0147034,
816,-0.0140381,0.0142273,
818,-0.010376,0.0141418,
820,-0.0140381,0.0141541,
822,0.00488281,0.0139832,
824,-0.0158691,0.0140198,
826,-0.0109863,0.0139893,
828,-0.0012207,0.0138062,
830,0.00793457,0.0137939,
832,-0.00183105,0.0138062,
834,0.0158691,0.0137085,
836,-0.0128174,0.0136719,
838,-0.0152588,0.0137451,
840,-0.00793457,0.0137451,
842,0.000610352,0.013623,
844,-0.0128174,0.0136597,
846,-0.0201416,0.0135681,
848,-0.0231934,0.0136475,
850,-0.0012207,0.0135498,
852,-0.00671387,0.0135193,
854,-0.00610352,0.0134277,
856,-0.0109863,0.0134888,
858,-0.0134277,0.0136047,
860,0.00610352,0.0134644,
862,-0.0231934,0.0136902,
864,-0.0152588,0.0136536,
866,-0.0109863,0.0137268,
868,0.00610352,0.0137756,
870,-0.0170898,0.0138,
872,-0.00732422,0.0137451,
874,-0.00244141,0.0136719,
876,0.0158691,0.0137756,
878,-0.00427246,0.0138123,
880,-0.0305176,0.0139771,
882,-0.0177002,0.0139954,
884,0.0128174,0.0140015,
886,-0.0231934,0.0138855,
888,-0.0390625,0.0141541,
890,-0.0189209,0.0141174,
892,-0.00854492,0.0140442,
894,-0.000610352,0.0139587,
896,-0.0250244,0.0138245,
898,-0.012207,0.0136414,
900,-0.012207,0.0134583,
902,-0.00488281,0.0132385,
904,-0.0213623,0.0132385,
906,0.00305176,0.013147,
908,-0.00854492,0.0131897,
910,-0.0189209,0.0132263,
912,-0.00427246,0.0131897,
914,-0.00854492,0.0132324,
916,-0.00305176,0.0132629,
918,0.0134277,0.0133789,
920,0.00244141,0.013324,
922,0.000610352,0.0133179,
924,-0.00549316,0.0132568,
926,0.00427246,0.0130737,
928,-0.012207,0.0129395,
930,-0.0152588,0.0130005,
932,-0.0238037,0.013147,
934,-0.00488281,0.0130981,
936,-0.0164795,0.0130981,
938,-0.022583,0.0131531,
940,0.000610352,0.0130737,
942,0.00549316,0.0130676,
944,0.00976563,0.0131409,
946,0.00244141,0.0130005,
948,0.00732422,0.0129395,
950,0.0140381,0.0130005,
952,0.00305176,0.0129333,
954,-0.00366211,0.0128784,
956,-0.00854492,0.0129578,
958,-0.00366211,0.0129883,
960,-0.03479,0.0130249,
962,-0.0262451,0.0132019,
964,-0.00976563,0.0131104,
966,-0.00427246,0.01297,
968,-0.0128174,0.0129517,
970,-0.0518799,0.0131226,
972,-0.00793457,0.0129272,
974,-0.00244141,0.0127625,
976,-0.000610352,0.0124146,
978,-0.00183105,0.0123474,
980,-0.00732422,0.0121521,
982,-0.0189209,0.0121887,
984,-0.0115967,0.0121826,
986,-0.00732422,0.0122559,
988,-0.00793457,0.0123169,
990,-0.0146484,0.0123718,
992,-0.0109863,0.0122375,
994,0.00305176,0.0121704,
996,0.000610352,0.012146,
998,-0.010376,0.0118774,
1000,0.00183105,0.0117249,
1002,0.00610352,0.011615,
1004,-0.00854492,0.0115417,
1006,-0.00793457,0.0112488,
1008,-0.00793457,0.0112183,
1010,-0.0177002,0.0111633,
1012,-0.0140381,0.0111084,
1014,-0.0134277,0.0111328,
1016,-0.0262451,0.0112549,
1018,-0.00427246,0.0111938,
1020,-0.0115967,0.0111694,
1022,0.00854492,0.0112061,
1024,0.00915527,0.0111389,
1026,0,0.0110291,
1028,-0.00854492,0.0111023,
1030,0.00305176,0.0110535,
1032,-0.0128174,0.0111633,
1034,-0.00427246,0.0110474,
1036,-0.00366211,0.0109558,
1038,-0.0158691,0.0109619,
1040,-0.0366211,0.0112488,
1042,-0.0177002,0.0114197,
1044,-0.0115967,0.0114075,
1046,0.0158691,0.0113647,
1048,-0.00549316,0.0111877,
1050,-0.012207,0.0112976,
