Sara-B-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:48:57.261
Registro en:2026-06-09 18:49:39.611
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,160882 samples,160882 samples,
404,-0.127563,0.0470703,
406,0.0543213,0.0467896,
408,0.0256348,0.0468628,
410,-0.108643,0.0471741,
412,0.0408936,0.0473572,
414,-0.0476074,0.0471741,
416,0.0292969,0.0469482,
418,0.032959,0.0471191,
420,-0.108643,0.0469543,
422,0.0219727,0.0468689,
424,0.0469971,0.0470764,
426,-0.0537109,0.0470154,
428,0.0744629,0.0470947,
430,-0.0646973,0.0472717,
432,0.00610352,0.0472473,
434,0.0579834,0.0473938,
436,-0.0488281,0.0474304,
438,-0.0421143,0.0473816,
440,0.0488281,0.0475342,
442,-0.00305176,0.0474426,
444,-0.032959,0.0473877,
446,-0.0164795,0.0473328,
448,-0.0311279,0.0473267,
450,0.0494385,0.0474976,
452,0.0427246,0.0474915,
454,-0.106201,0.0473755,
456,0.0567627,0.0471863,
458,0.0427246,0.0475647,
460,-0.0823975,0.0476624,
462,0.0830078,0.0477051,
464,-0.0604248,0.0475647,
466,0.0488281,0.0476074,
468,0.0164795,0.0474182,
470,-0.0946045,0.0471375,
472,0.0457764,0.0471497,
474,0.0640869,0.0472351,
476,-0.0604248,0.0472168,
478,0.0372314,0.0470276,
480,-0.0378418,0.0469238,
482,0.0158691,0.0470642,
484,0.0469971,0.0470764,
486,-0.0634766,0.0472595,
488,-0.0512695,0.0473633,
490,0.0518799,0.0473511,
492,0.0170898,0.047467,
494,-0.0390625,0.0475586,
496,-0.0250244,0.0474182,
498,-0.0238037,0.047467,
500,0.0482178,0.047467,
502,0.0286865,0.0475525,
504,-0.102539,0.0474854,
506,0.0567627,0.0473206,
508,0.0567627,0.0475281,
510,-0.10437,0.0480347,
512,0.0256348,0.04823,
514,-0.0213623,0.0480408,
516,0.0402832,0.0480652,
518,0.0140381,0.0477539,
520,-0.122681,0.0479309,
522,0.0421143,0.0482788,
524,0.0360107,0.0483032,
526,-0.0585938,0.0483643,
528,0.045166,0.0483337,
530,-0.0512695,0.0481934,
532,0.0250244,0.0481689,
534,0.0402832,0.04823,
536,-0.0512695,0.0481995,
538,-0.0427246,0.0481567,
540,0.0463867,0.0481934,
542,0.0286865,0.0484375,
544,-0.0457764,0.0485168,
546,0.00183105,0.0484314,
548,-0.0402832,0.0485168,
550,0.0299072,0.0483521,
552,0.0634766,0.0487671,
554,-0.100708,0.0488281,
556,0.0366211,0.0485107,
558,0.0244141,0.0484863,
560,-0.0720215,0.0483704,
562,0.0439453,0.0480896,
564,-0.0665283,0.0481567,
566,0.0219727,0.0480103,
568,0.0231934,0.0479919,
570,-0.123291,0.0482056,
572,0.0256348,0.0480286,
574,0.0317383,0.0481384,
576,-0.0622559,0.0481689,
578,0.0543213,0.047998,
580,-0.0634766,0.0481201,
582,-0.0152588,0.0480713,
584,0.0427246,0.0483215,
586,-0.0628662,0.0484436,
588,-0.0341797,0.048468,
590,0.0323486,0.0483948,
592,0.0115967,0.0483521,
594,-0.0585938,0.0488464,
596,-0.032959,0.0485657,
598,-0.00976563,0.0480713,
600,0.0341797,0.0478149,
602,0.0262451,0.0476929,
604,-0.123291,0.0476501,
606,0.0585938,0.0476929,
608,0.043335,0.0478699,
610,-0.0994873,0.0477783,
612,0.0402832,0.0477722,
614,-0.0421143,0.0477173,
616,0.0341797,0.0477661,
618,0.0512695,0.0479492,
620,-0.132446,0.0481873,
622,0.020752,0.048175,
624,0.0494385,0.0481995,
626,-0.0579834,0.0482422,
628,0.0457764,0.0479553,
630,-0.0805664,0.048114,
632,0,0.048053,
634,0.0445557,0.0479187,
636,-0.0341797,0.0477722,
638,-0.0500488,0.0478516,
640,0.0445557,0.0478088,
642,0.0219727,0.047998,
644,-0.0457764,0.0481262,
646,-0.0140381,0.0481018,
648,-0.032959,0.0481201,
650,0.057373,0.0481995,
652,0.010376,0.047876,
654,-0.109253,0.0479065,
656,0.057373,0.0479126,
658,0.0354004,0.0478394,
660,-0.0866699,0.0478821,
662,0.0714111,0.0477661,
664,-0.0457764,0.0476196,
666,0.0183105,0.0473145,
668,0.0268555,0.0474182,
670,-0.098877,0.0474609,
672,0.0140381,0.0471436,
674,0.0274658,0.0467773,
676,-0.0616455,0.0467896,
678,0.0616455,0.0470337,
680,-0.0909424,0.0475647,
682,0.0378418,0.0477844,
684,0.0177002,0.0474915,
