Dani_A_3-L01
Gráfico creado el:2026-06-03 16:54:34.617
Registro en:2026-06-03 16:56:59.567
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
802,0.0012207,0.0057312,
804,-0.00488281,0.00562744,
806,0.00305176,0.00552368,
808,-0.000610352,0.00541382,
810,0.000610352,0.00534668,
812,-0.00549316,0.00532227,
814,-0.00183105,0.00528564,
816,0.00854492,0.00531616,
818,-0.0158691,0.00540771,
820,-0.00976563,0.00546265,
822,-0.00244141,0.00541992,
824,-0.000610352,0.00535889,
826,-0.00976563,0.00544434,
828,-0.00732422,0.00546875,
830,-0.00854492,0.00552979,
832,-0.00793457,0.0055481,
834,-0.00488281,0.0055603,
836,0.00183105,0.00551147,
838,-0.00549316,0.00549316,
840,-0.0115967,0.00559692,
842,-0.0109863,0.00560913,
844,-0.0012207,0.00556641,
846,-0.00671387,0.00557861,
848,-0.0128174,0.00560913,
850,-0.00488281,0.00563354,
852,-0.00854492,0.00570679,
854,-0.00793457,0.00576172,
856,-0.000610352,0.00574341,
858,-0.00671387,0.00570679,
860,-0.00488281,0.00575562,
862,-0.00610352,0.00578613,
864,-0.00610352,0.00578003,
866,-0.00427246,0.00574341,
868,-0.00854492,0.0057312,
870,-0.00671387,0.00575562,
872,-0.00915527,0.00575562,
874,-0.00366211,0.00578613,
876,-0.00427246,0.00580444,
878,-0.00549316,0.00582275,
880,-0.00183105,0.00579834,
882,-0.00366211,0.00568237,
884,-0.00488281,0.00567017,
886,-0.00305176,0.00569458,
888,0.00183105,0.00565796,
890,0.010376,0.00566406,
892,-0.00549316,0.00556641,
894,-0.0164795,0.00563354,
896,0.0012207,0.00559692,
898,-0.00427246,0.0055603,
900,-0.00610352,0.00559082,
902,-0.00793457,0.00562134,
904,-0.0109863,0.00568848,
906,-0.00610352,0.00570679,
908,-0.010376,0.00581055,
910,-0.00732422,0.00584717,
912,0.00305176,0.00577393,
914,-0.00610352,0.00576172,
916,-0.00854492,0.00581055,
918,-0.0012207,0.00575562,
920,0.00244141,0.00571289,
922,-0.00244141,0.00565186,
924,-0.00610352,0.00567627,
926,-0.0109863,0.00575562,
928,0,0.00575562,
930,-0.00183105,0.00569458,
932,-0.00915527,0.00568237,
934,-0.00732422,0.00575562,
936,-0.00976563,0.00584106,
938,-0.00610352,0.00584717,
940,-0.00183105,0.00583496,
942,-0.00549316,0.00578003,
944,-0.0012207,0.0057251,
946,0.00366211,0.00569458,
948,-0.010376,0.00562744,
950,-0.0012207,0.00563354,
952,0.00732422,0.00565796,
954,0.000610352,0.00559692,
956,-0.00366211,0.00559082,
958,-0.00915527,0.00556641,
960,0.00366211,0.0055481,
962,-0.00305176,0.00547485,
964,-0.0164795,0.0055542,
966,-0.00427246,0.0055481,
968,-0.00671387,0.0055481,
970,-0.00671387,0.00553589,
972,-0.0115967,0.00557861,
974,-0.0109863,0.00565796,
976,-0.00732422,0.00571899,
978,-0.00427246,0.0057373,
980,-0.00305176,0.00574951,
982,-0.00671387,0.00574951,
984,-0.00488281,0.00577393,
986,-0.00549316,0.00579224,
988,-0.00427246,0.00581055,
990,-0.00305176,0.00584106,
992,-0.00488281,0.00578613,
994,-0.00244141,0.00577393,
996,-0.00610352,0.00581665,
998,-0.00183105,0.00578613,
1000,0.00427246,0.00575562,
1002,0.0012207,0.00575562,
1004,-0.00549316,0.00576172,
1006,-0.00427246,0.00577393,
1008,0,0.00576782,
1010,0.0012207,0.00577393,
1012,-0.00854492,0.00580444,
1014,-0.00671387,0.00585327,
1016,-0.00305176,0.00579834,
1018,-0.00488281,0.00568848,
1020,-0.00305176,0.00562134,
1022,-0.00488281,0.00564575,
1024,-0.00305176,0.00567017,
1026,-0.00549316,0.00562744,
1028,0.00366211,0.00559082,
1030,0.00427246,0.0055481,
1032,-0.00671387,0.00553589,
1034,-0.000610352,0.00549316,
1036,0.00854492,0.0055603,
1038,-0.0012207,0.00551758,
1040,-0.00244141,0.00542603,
1042,-0.00793457,0.00539551,
1044,0,0.0053833,
1046,-0.00610352,0.0053772,
1048,-0.00854492,0.00533447,
1050,-0.00793457,0.00536499,
1052,-0.00976563,0.0053772,
1054,-0.00610352,0.00535889,
1056,-0.00488281,0.00540161,
1058,-0.0115967,0.00545044,
1060,-0.00244141,0.00542603,
1062,-0.00427246,0.00540771,
1064,-0.00610352,0.00540771,
1066,-0.00488281,0.00541382,
1068,-0.00732422,0.00540161,
1070,-0.00488281,0.0053833,
1072,-0.00549316,0.00534668,
1074,-0.00183105,0.00532837,
1076,-0.00366211,0.00532227,
1078,-0.00549316,0.00532227,
1080,-0.00244141,0.00532837,
1082,-0.00732422,0.00536499,
1084,-0.00671387,0.0053833,
1086,-0.00488281,0.00540161,
1088,-0.00549316,0.00543823,
1090,-0.00427246,0.0053772,
1092,-0.012207,0.00544434,
1094,0.00610352,0.00534058,
1096,-0.00549316,0.0053833,
1098,-0.0146484,0.00548706,
1100,-0.00305176,0.00545654,
1102,-0.00366211,0.00541382,
1104,-0.00549316,0.00535889,
1106,-0.00610352,0.00535889,
1108,-0.0134277,0.0053894,
1110,-0.00366211,0.00535278,
1112,-0.00366211,0.00535889,
1114,-0.0109863,0.00540771,
1116,-0.00366211,0.00535889,
1118,0.00183105,0.00536499,
1120,0.00244141,0.00536499,
1122,-0.000610352,0.00534668,
1124,-0.00854492,0.00537109,
1126,-0.00976563,0.00535889,
1128,-0.00793457,0.00543823,
1130,-0.00610352,0.00548096,
1132,-0.00854492,0.00547485,
1134,-0.0146484,0.0055481,
1136,-0.0140381,0.00559082,
1138,-0.0170898,0.00570068,
1140,-0.00366211,0.00571899,
1142,-0.00610352,0.0057251,
1144,-0.0012207,0.0057251,
1146,-0.00366211,0.0057251,
1148,-0.00549316,0.00567627,
1150,0.00244141,0.00568848,
1152,0,0.00561523,
1154,-0.00183105,0.00562744,
1156,-0.00244141,0.00561523,
1158,-0.00915527,0.00561523,
1160,0.0012207,0.00559082,
1162,-0.00366211,0.00559692,
1164,-0.00915527,0.00552368,
1166,-0.00305176,0.00551147,
1168,-0.00610352,0.00550537,
1170,-0.00549316,0.00549316,
1172,-0.00305176,0.00540771,
1174,0.000610352,0.00530396,
1176,-0.00793457,0.00531006,
1178,-0.00366211,0.00530396,
1180,0.00366211,0.00531006,
1182,0.00915527,0.00533447,
1184,-0.00366211,0.00532227,
1186,-0.0219727,0.00548706,
1188,-0.00366211,0.00548096,
1190,0.000610352,0.00545654,
1192,-0.010376,0.00551147,
1194,-0.012207,0.00560913,
1196,-0.0140381,0.00568848,
1198,-0.0146484,0.00581665,
1200,-0.00427246,0.00581665,
1202,-0.00854492,0.00588989,
1204,-0.00732422,0.0059082,
1206,0.000610352,0.00587158,
1208,-0.00915527,0.00596313,
1210,-0.00610352,0.00601196,
1212,-0.00549316,0.00598145,
1214,-0.00671387,0.00598145,
1216,-0.000610352,0.00595703,
1218,-0.00305176,0.00593872,
1220,-0.00427246,0.00595093,
1222,-0.0109863,0.00601196,
1224,0.00366211,0.00601807,
1226,-0.00305176,0.00599365,
1228,-0.00976563,0.00605469,
1230,-0.00366211,0.00604858,
1232,-0.00854492,0.00606689,
1234,-0.00488281,0.00610962,
1236,-0.00915527,0.00611572,
1238,-0.00427246,0.00614624,
1240,-0.00305176,0.00615234,
1242,0.00183105,0.00609131,
1244,-0.00366211,0.00612793,
1246,-0.00549316,0.00612183,
1248,0,0.00603638,
1250,-0.00427246,0.00599976,
1252,-0.00854492,0.00598755,
1254,-0.00793457,0.00600586,
1256,-0.00427246,0.00599976,
1258,-0.012207,0.00600586,
1260,-0.00366211,0.00601807,
1262,-0.00305176,0.00600586,
1264,-0.00610352,0.00600586,
1266,-0.00915527,0.00604858,
1268,-0.00305176,0.00600586,
1270,-0.00366211,0.00599365,
1272,-0.00854492,0.00602417,
1274,-0.012207,0.00612793,
1276,-0.00549316,0.00614624,
1278,-0.00793457,0.00617065,
1280,-0.00610352,0.00620728,
1282,-0.00915527,0.00622559,
1284,-0.00366211,0.00619507,
1286,-0.00366211,0.00618286,
1288,-0.00610352,0.00618896,
1290,-0.000610352,0.00615234,
1292,-0.00793457,0.00610962,
1294,-0.00183105,0.00606689,
1296,-0.00732422,0.00608521,
1298,-0.00366211,0.00597534,
1300,0.00183105,0.00596313,
1302,-0.00427246,0.00596924,
1304,0.00183105,0.00593262,
1306,0,0.00587158,
1308,-0.010376,0.00584106,
1310,-0.00305176,0.00583496,
1312,0.0012207,0.00581055,
1314,-0.00305176,0.0057312,
1316,-0.00793457,0.00577393,
1318,-0.0140381,0.005896,
1320,-0.00427246,0.00591431,
1322,-0.00854492,0.00599365,
1324,-0.00793457,0.00598755,
1326,-0.012207,0.00601196,
1328,-0.00671387,0.00599976,
1330,-0.00549316,0.00599365,
1332,-0.00488281,0.00595703,
1334,-0.00976563,0.0059082,
1336,-0.00305176,0.00579834,
1338,-0.0115967,0.00574341,
1340,-0.00183105,0.0057251,
1342,-0.00915527,0.00575562,
1344,-0.00244141,0.00576782,
1346,-0.0109863,0.00584106,
1348,-0.0115967,0.0059021,
1350,0.00183105,0.005896,
1352,0.00366211,0.00593262,
1354,0.00915527,0.00600586,
1356,0.00244141,0.00600586,
1358,-0.0158691,0.006073,
1360,0.000610352,0.00606689,
1362,-0.00244141,0.00605469,
1364,-0.00305176,0.00599365,
1366,-0.0146484,0.00610962,
1368,-0.0170898,0.00621948,
1370,-0.0109863,0.00627441,
1372,-0.0170898,0.00641479,
1374,-0.00488281,0.00645752,
1376,-0.00610352,0.00643921,
1378,-0.00366211,0.00643921,
1380,0.0012207,0.00641479,
1382,-0.00366211,0.00635986,
1384,-0.00732422,0.00639648,
1386,-0.00915527,0.00626831,
1388,-0.0012207,0.0062439,
1390,0.0012207,0.00625,
1392,-0.0115967,0.00626221,
1394,-0.010376,0.0062439,
1396,-0.00854492,0.00618896,
1398,-0.010376,0.00614624,
1400,-0.00854492,0.00618896,
1402,0.00915527,0.00619507,
1404,-0.00610352,0.00618286,
1406,-0.0109863,0.00628662,
1408,-0.00976563,0.00629272,
1410,0.00183105,0.00625,
1412,-0.00549316,0.00625,
1414,-0.00976563,0.00628052,
1416,-0.00488281,0.00632324,
1418,-0.00854492,0.00637817,
1420,-0.00793457,0.00641479,
1422,-0.00915527,0.00639648,
1424,-0.00671387,0.006427,
1426,-0.00488281,0.00644531,
1428,-0.00488281,0.00639648,
1430,-0.00305176,0.00639038,
1432,-0.00915527,0.00639648,
1434,-0.00610352,0.00640869,
1436,-0.00366211,0.00635376,
1438,-0.00244141,0.00633545,
1440,0.00976563,0.00640259,
1442,-0.00610352,0.00644531,
1444,-0.0189209,0.0065979,
1446,0.000610352,0.00654907,
1448,-0.00488281,0.0065979,
1450,-0.00854492,0.00664063,
1452,-0.0146484,0.00670166,
1454,-0.0177002,0.00679932,
1456,-0.0115967,0.00687256,
1458,-0.0170898,0.00692139,
1460,-0.00610352,0.0069458,
1462,-0.0109863,0.00702515,
1464,-0.00976563,0.00706177,
1466,0.00244141,0.00699463,
1468,-0.00427246,0.00700684,
1470,-0.00488281,0.00701904,
1472,-0.00549316,0.00698853,
1474,-0.0012207,0.00687866,
1476,-0.00305176,0.00685425,
1478,-0.00671387,0.00684204,
1480,-0.00610352,0.00684204,
1482,-0.00854492,0.00683594,
1484,-0.00366211,0.00683594,
1486,-0.00732422,0.00687256,
1488,-0.0128174,0.0069397,
1490,-0.00183105,0.0069519,
1492,-0.012207,0.00699463,
1494,-0.00305176,0.00700684,
1496,0.00244141,0.00695801,
1498,-0.00976563,0.00701904,
1500,-0.00549316,0.00705566,
1502,-0.00854492,0.00709839,
1504,-0.00976563,0.00717773,
1506,-0.00305176,0.00720825,
1508,-0.0115967,0.00722046,
1510,-0.00854492,0.00727539,
1512,-0.00854492,0.00734863,
1514,-0.0109863,0.00742798,
1516,-0.00793457,0.00742798,
1518,-0.00671387,0.00735474,
1520,-0.00671387,0.00737915,
1522,-0.00732422,0.00736694,
1524,-0.00305176,0.00731812,
1526,-0.0012207,0.00720825,
1528,0.00793457,0.00722046,
1530,-0.00366211,0.00720215,
1532,-0.0115967,0.00726929,
1534,-0.0012207,0.00718384,
1536,0.00610352,0.00721436,
1538,-0.00915527,0.00718994,
1540,-0.0109863,0.00728149,
1542,-0.00976563,0.0072876,
1544,-0.00793457,0.00734253,
1546,-0.00854492,0.00731812,
1548,-0.00854492,0.0072876,
1550,-0.00488281,0.00731812,
1552,0.0012207,0.0072937,
1554,-0.00854492,0.0072876,
1556,-0.00427246,0.00730591,
1558,-0.00610352,0.00720825,
1560,-0.00244141,0.00722656,
1562,-0.00366211,0.00723877,
1564,-0.00671387,0.00727539,
1566,-0.00244141,0.00715332,
1568,-0.00366211,0.00701904,
1570,-0.00488281,0.00695801,
1572,-0.00244141,0.00681152,
1574,-0.00610352,0.00682373,
1576,-0.00488281,0.00681152,
1578,-0.00427246,0.00681763,
1580,-0.00305176,0.00683594,
1582,-0.00854492,0.00688477,
1584,-0.00793457,0.00689087,
1586,-0.00732422,0.00687256,
1588,-0.00976563,0.00695801,
1590,-0.000610352,0.0069519,
1592,-0.00183105,0.00685425,
1594,0.00305176,0.00678101,
1596,-0.00244141,0.00671997,
1598,-0.0152588,0.0067688,
1600,0.00183105,0.00670166,
1602,0.0012207,0.00662231,
1604,-0.0012207,0.00657349,
1606,0.000610352,0.00646973,
1608,-0.0164795,0.00653687,
1610,-0.00671387,0.00658569,
1612,-0.0012207,0.00654297,
1614,-0.00854492,0.00653076,
1616,-0.00610352,0.00654297,
1618,-0.010376,0.00656128,
1620,-0.00427246,0.00652466,
1622,-0.00549316,0.00648804,
1624,-0.00305176,0.00645142,
1626,-0.00427246,0.00644531,
1628,-0.010376,0.00650024,
1630,-0.00305176,0.00650024,
1632,-0.00549316,0.00646362,
1634,-0.00549316,0.00645752,
1636,-0.00793457,0.00650024,
1638,-0.00915527,0.00656738,
1640,0.00183105,0.00648804,
1642,-0.00427246,0.00646973,
1644,-0.00305176,0.00631104,
1646,-0.00732422,0.00637817,
1648,-0.000610352,0.00633545,
1650,0.00427246,0.00629272,
1652,-0.00793457,0.00622559,
1654,-0.00366211,0.00608521,
1656,-0.00915527,0.00606079,
1658,-0.00427246,0.00593262,
1660,-0.00366211,0.0059082,
1662,-0.0012207,0.00581055,
1664,-0.0134277,0.00584717,
1666,-0.00549316,0.00587769,
1668,-0.00305176,0.00586548,
1670,-0.00488281,0.00586548,
1672,-0.00854492,0.005896,
1674,-0.00488281,0.00593262,
1676,-0.00427246,0.00594482,
1678,-0.00732422,0.00595093,
1680,-0.00732422,0.00596313,
1682,-0.00183105,0.005896,
1684,-0.00732422,0.00593262,
1686,-0.00793457,0.00593872,
1688,-0.00366211,0.00584717,
1690,-0.00549316,0.00588379,
1692,-0.0140381,0.0059021,
1694,-0.00610352,0.00593262,
1696,-0.00488281,0.00595703,
1698,-0.00793457,0.00593872,
1700,-0.00427246,0.00592651,
1702,-0.00793457,0.00592041,
1704,-0.00610352,0.00588379,
