Sara-A-Musc-ABC-L01
Gráfico creado el:2026-06-09 18:38:26.732
Registro en:2026-06-09 18:41:20.069
2 mseg/muestras
2 canales
EMG
mV
EMG Integrado
mV-sec
milliSec,CH1,CH40,
,201848 samples,201848 samples,
534,-0.0146484,0.0223389,
536,0.0158691,0.0222534,
538,0.010376,0.0220642,
540,-0.0671387,0.0221924,
542,0.0488281,0.022644,
544,0.0299072,0.022699,
546,-0.0506592,0.0230835,
548,0.00915527,0.0230225,
550,0.00366211,0.0228149,
552,0.00976563,0.0227539,
554,0.0201416,0.0226196,
556,-0.0506592,0.0229004,
558,-0.0372314,0.0229675,
560,0.00366211,0.0228882,
562,0.012207,0.0228149,
564,-0.0164795,0.0227905,
566,-0.0256348,0.0229004,
568,-0.012207,0.0229858,
570,0.0115967,0.0225586,
572,-0.000610352,0.0223145,
574,-0.0439453,0.0223572,
576,0.0195313,0.0222412,
578,0.0286865,0.0223083,
580,-0.0335693,0.0221741,
582,0.00366211,0.0220215,
584,0.00976563,0.0219116,
586,0.022583,0.0219788,
588,0.0305176,0.0221863,
590,-0.0372314,0.0222351,
592,-0.0012207,0.0218994,
594,0.00671387,0.0217957,
596,-0.0195313,0.0219299,
598,-0.00610352,0.0217712,
600,-0.0274658,0.0218994,
602,-0.0164795,0.0218262,
604,-0.00793457,0.0216797,
606,-0.0280762,0.0214355,
608,-0.00793457,0.0211914,
610,0.0262451,0.0213989,
612,-0.00244141,0.0213501,
614,-0.00732422,0.021405,
616,-0.0195313,0.0211365,
618,0.00305176,0.0211182,
620,0.0152588,0.0212036,
622,0.00427246,0.0212402,
624,-0.0512695,0.0212341,
626,0.00183105,0.0210022,
628,0.0274658,0.0211243,
630,-0.0183105,0.0207031,
632,-0.03479,0.0208008,
634,-0.0134277,0.0208618,
636,0.0195313,0.0207153,
638,0.00854492,0.0207092,
640,-0.0335693,0.0207092,
642,-0.00366211,0.0206055,
644,0.00854492,0.0204712,
646,-0.0109863,0.0204956,
648,0.0439453,0.0207581,
650,-0.00427246,0.0201294,
652,0.03479,0.0204346,
654,0.0244141,0.0203918,
656,0.010376,0.0200134,
658,-0.0231934,0.0199402,
660,0.0280762,0.0200806,
662,-0.0012207,0.0200012,
664,-0.0292969,0.0202576,
666,-0.0421143,0.0201965,
668,-0.0305176,0.0203491,
670,-0.000610352,0.0202026,
672,0.0531006,0.0206543,
674,0.0439453,0.0206787,
676,0.146484,0.0220398,
678,0.140991,0.0232056,
680,0.0158691,0.0229675,
682,0.0744629,0.0236206,
684,-0.0299072,0.0237854,
686,0.0152588,0.0234985,
688,-0.0354004,0.023822,
690,-0.142822,0.0250488,
692,-0.112915,0.0260681,
694,-0.0830078,0.0268311,
696,-0.0695801,0.027179,
698,0.0134277,0.0271423,
700,0.0372314,0.0272522,
702,0.0384521,0.0274292,
704,0.0592041,0.0278442,
706,0.115356,0.0287781,
708,0.154419,0.0300903,
710,0.200195,0.032074,
712,0.0872803,0.0327271,
714,0.010376,0.0327576,
716,-0.103149,0.0333435,
718,0,0.0333313,
720,-0.0476074,0.0336304,
722,-0.131836,0.0348938,
724,-0.184326,0.0362976,
726,-0.128174,0.0375305,
728,-0.131226,0.0385437,
730,-0.112915,0.0391968,
732,0.0384521,0.0394165,
734,0.0476074,0.0397461,
736,0.172729,0.0413147,
738,0.124512,0.0424561,
740,-0.0512695,0.0422974,
742,0.0634766,0.0424438,
744,0.0012207,0.042157,
746,-0.0598145,0.0422485,
748,-0.0140381,0.0422974,
750,-0.126953,0.0435303,
752,-0.100098,0.0444336,
754,-0.0335693,0.0445679,
756,-0.0256348,0.0443176,
758,0.00732422,0.0440186,
760,-0.0219727,0.0442017,
762,0.0531006,0.0446106,
764,0.115967,0.0456055,
766,0.0500488,0.0458496,
768,0.222778,0.0479553,
770,0.216675,0.0500061,
772,0.0164795,0.0501648,
774,-0.153198,0.0512573,
776,0.0299072,0.0513611,
778,0.0488281,0.0515625,
780,-0.0952148,0.052179,
782,-0.26123,0.0547546,
784,-0.175171,0.0564087,
786,-0.114746,0.0573303,
788,0.0262451,0.0572876,
790,-0.0610352,0.0575256,
792,-0.0231934,0.0577454,
794,-0.020752,0.0578857,
796,0.0598145,0.0582886,
798,0.112305,0.0593506,
800,-0.0299072,0.059375,
802,-0.00793457,0.0592896,
804,-0.0531006,0.0597412,
806,-0.090332,0.0603638,
808,-0.00549316,0.0603394,
810,-0.012207,0.060199,
812,-0.00488281,0.0602234,
814,-0.090332,0.0610535,
816,0.0299072,0.0611572,
818,0.0646973,0.0617737,
820,0.00549316,0.061676,
822,0.0268555,0.0619019,
824,-0.0305176,0.0616943,
826,-0.0299072,0.0619751,
828,0.101929,0.0627197,
830,0.115356,0.0636902,
832,-0.0762939,0.0641052,
834,-0.0811768,0.0647827,
836,0.0842285,0.0654297,
838,-0.136108,0.0667053,
840,0.0500488,0.0668701,
842,0.00305176,0.066864,
844,0.0238037,0.0670166,
846,-0.0720215,0.067627,
848,-0.17395,0.068927,
850,0.0305176,0.0691895,
852,0.0231934,0.0690735,
854,0.00183105,0.0688477,
856,-0.108643,0.0698303,
858,-0.12207,0.0708191,
860,-0.00427246,0.0705811,
862,-0.00488281,0.0706177,
864,0.0512695,0.0708374,
866,0.0598145,0.0710144,
868,0.186768,0.0725769,
870,-0.0732422,0.0733032,
872,-0.0756836,0.0735291,
874,0.10376,0.0741272,
876,0.0317383,0.0729797,
878,0.0244141,0.071814,
880,-0.0488281,0.0721436,
882,-0.0689697,0.0720886,
884,-0.134888,0.0731384,
886,0.0256348,0.0732422,
888,0.0976563,0.0738647,
890,-0.118408,0.0736206,
892,0.140381,0.0738953,
894,0.146484,0.07453,
896,0.255127,0.0763855,
898,-0.0860596,0.0771118,
900,-0.292969,0.0796692,
902,0.227051,0.0815552,
904,0.464478,0.0856079,
906,-0.0830078,0.0852844,
908,-0.327148,0.0870117,
910,-0.0872803,0.0858826,
912,-0.0561523,0.0855713,
914,0.043335,0.0859009,
916,0.155029,0.0864197,
918,0.272217,0.0891418,
920,-0.439453,0.0930603,
922,0.0665283,0.0924072,
924,0.324097,0.0938049,
926,0.725708,0.0997803,
928,-0.187378,0.100342,
930,-0.31189,0.102332,
932,-0.0610352,0.102557,
934,0.293579,0.105017,
936,0.498657,0.108276,
938,-0.944214,0.116473,
940,-0.0921631,0.116882,
942,0.0524902,0.116772,
944,-0.147705,0.118237,
946,-0.0830078,0.118469,
948,0.00549316,0.118384,
950,0.32959,0.12041,
952,0.244751,0.121857,
954,-0.408936,0.12561,
956,-0.0280762,0.125635,
958,0.206909,0.127631,
960,0.0878906,0.12829,
962,-0.167847,0.129437,
964,-0.0250244,0.128528,
966,-0.0384521,0.128412,
968,0.0531006,0.126715,
970,0.0115967,0.124664,
972,0.180054,0.1263,
974,0.174561,0.126514,
976,-0.0231934,0.126447,
978,0.0689697,0.126648,
980,-0.126953,0.126965,
982,-0.103149,0.125385,
984,-0.255127,0.126184,
986,-0.178223,0.126819,
988,-0.0012207,0.126569,
990,0.00549316,0.126013,
992,0.228882,0.12807,
994,-0.0738525,0.128601,
996,0.222778,0.130231,
998,0.345459,0.132562,
1000,0.0390625,0.132654,
1002,0.185547,0.13443,
1004,0.310669,0.137006,
1006,-0.429688,0.140399,
1008,-0.0695801,0.14104,
1010,-0.150146,0.142419,
1012,-0.150757,0.143878,
1014,-0.209961,0.145074,
1016,0.176392,0.146539,
1018,0.450439,0.150397,
1020,-0.03479,0.15069,
1022,0.0958252,0.151379,
1024,-0.217285,0.153247,
1026,0.0872803,0.153821,
1028,0.270996,0.155511,
1030,-0.218506,0.156543,
1032,-0.489502,0.160675,
1034,-0.274048,0.162604,
1036,0.164795,0.163409,
1038,-0.26123,0.164661,
1040,-0.457764,0.168738,
1042,0.289307,0.1716,
1044,0.224609,0.173608,
1046,0.203857,0.174927,
1048,-0.127563,0.174463,
1050,-0.253906,0.176697,
1052,0.251465,0.178979,
1054,-0.167847,0.18064,
1056,0.119629,0.18075,
1058,0.0744629,0.180273,
1060,0.200195,0.182233,
1062,-0.232544,0.184509,
1064,0.0958252,0.184955,
1066,0.0714111,0.185071,
1068,0.0158691,0.183362,
1070,0.153198,0.184161,
1072,0.19043,0.185309,
1074,-0.357666,0.187848,
1076,-0.0708008,0.188239,
1078,0.098877,0.188983,
1080,0.388184,0.192377,
1082,0.651855,0.198206,
1084,-0.0457764,0.197314,
1086,-0.0134277,0.197192,
1088,0.507813,0.201294,
1090,0.272217,0.202832,
1092,-0.331421,0.204742,
1094,-0.13916,0.204669,
1096,-0.0634766,0.202753,
1098,-0.0604248,0.202496,
1100,-0.57312,0.205298,
1102,-0.259399,0.205621,
1104,-0.187988,0.202856,
1106,-0.222168,0.204248,
1108,0.233765,0.203314,
1110,0.254517,0.204987,
1112,0.0592041,0.205017,
1114,0.237427,0.206958,
1116,-0.139771,0.206805,
1118,-0.108032,0.205164,
1120,0.302734,0.203796,
1122,0.194702,0.205078,
1124,0.00854492,0.201923,
1126,-0.228882,0.196954,
1128,0.0982666,0.196063,
1130,0.53772,0.198322,
1132,-0.319214,0.200903,
1134,-0.405273,0.20202,
1136,-0.0140381,0.197174,
1138,0.0866699,0.188599,
1140,-0.278931,0.190466,
1142,-0.216675,0.192108,
1144,-0.0921631,0.191553,
1146,-0.22583,0.192981,
1148,-0.148926,0.194415,
1150,-0.090332,0.192023,
1152,0.0463867,0.190039,
1154,0.00305176,0.18598,
1156,0.0823975,0.186523,
1158,-0.0268555,0.184723,
1160,-0.0976563,0.184821,
1162,0.211182,0.185254,
1164,-0.0848389,0.185852,
1166,-0.133057,0.186798,
1168,0.308228,0.189349,
1170,-0.0891113,0.190125,
1172,-0.0476074,0.1888,
1174,-0.164795,0.188702,
1176,0.10376,0.189508,
1178,0.0256348,0.189075,
1180,0.142822,0.189233,
1182,0.24231,0.190625,
1184,-0.0958252,0.189032,
1186,0.17334,0.188983,
1188,0.0262451,0.189233,
1190,0.0964355,0.190143,
1192,0.122681,0.189081,
1194,-0.324707,0.191589,
1196,-0.150757,0.190869,
1198,0.217285,0.189587,
1200,-0.289307,0.19209,
1202,-0.0646973,0.190881,
1204,-0.0280762,0.188055,
1206,-0.166016,0.185419,
1208,0.0378418,0.185101,
1210,0.00976563,0.183698,
1212,-0.107422,0.183264,
1214,-0.231323,0.183478,
1216,-0.0457764,0.182172,
1218,0.0476074,0.178143,
1220,-0.022583,0.178021,
1222,-0.0415039,0.177478,
1224,-0.0238037,0.175543,
1226,0.145874,0.176129,
1228,-0.00854492,0.173505,
1230,-0.0183105,0.171503,
1232,-0.160522,0.168213,
1234,-0.055542,0.166028,
1236,0.118408,0.165564,
1238,-0.0378418,0.16333,
1240,-0.0939941,0.159692,
1242,-0.0964355,0.157764,
1244,0.0646973,0.156165,
1246,-0.0592041,0.154718,
1248,0.0720215,0.154163,
1250,0.0158691,0.151782,
1252,0.103149,0.150299,
1254,-0.0500488,0.149121,
1256,-0.0360107,0.148285,
1258,0.067749,0.148218,
1260,0.0256348,0.146472,
1262,-0.0714111,0.144861,
1264,0.124512,0.145148,
1266,0.118408,0.145618,
1268,-0.170898,0.147168,
1270,-0.0811768,0.146448,
1272,0.210571,0.146649,
1274,0.100708,0.14408,
1276,0.164185,0.145013,
1278,0.0640869,0.144666,
1280,-0.146484,0.142249,
1282,-0.00854492,0.135815,
1284,0.101929,0.136377,
1286,-0.0213623,0.136456,
1288,-0.0390625,0.131769,
1290,-0.328369,0.13233,
1292,-0.0811768,0.129828,
1294,-0.0708008,0.129144,
1296,-0.182495,0.130334,
1298,-0.022583,0.129956,
1300,-0.0354004,0.124579,
1302,-0.0250244,0.122235,
1304,0.0140381,0.120496,
1306,-0.0787354,0.119061,
1308,-0.0396729,0.11712,
1310,0.0396729,0.114972,
1312,0.0164795,0.114545,
1314,-0.00732422,0.112244,
1316,-0.0256348,0.111102,
1318,0.0244141,0.110266,
1320,0.0769043,0.108008,
1322,0.00732422,0.106134,
1324,-0.043335,0.106482,
1326,0.0396729,0.10459,
1328,0.0250244,0.103857,
1330,-0.0274658,0.0987549,
1332,0.0164795,0.0957275,
1334,0.0646973,0.0923218,
1336,-0.0299072,0.0924805,
1338,0.010376,0.0917175,
1340,0.0134277,0.0890625,
1342,0.0830078,0.0877258,
1344,0.0268555,0.0870728,
1346,-0.00854492,0.0848999,
1348,0.0219727,0.0836304,
1350,0,0.0827271,
1352,0.057373,0.0828369,
1354,0.0500488,0.0833069,
1356,0.0213623,0.0826965,
1358,-0.055542,0.0829834,
1360,-0.0177002,0.0821838,
1362,0.0970459,0.0810425,
1364,0.0311279,0.0805054,
1366,0.00610352,0.0792358,
1368,-0.0390625,0.0765442,
1370,0.0927734,0.0765808,
1372,-0.0384521,0.0764893,
1374,-0.0195313,0.0750366,
1376,0.0384521,0.0743835,
1378,0.0384521,0.0745117,
1380,-0.0189209,0.0732727,
1382,-0.0219727,0.0710693,
1384,0.0640869,0.070752,
1386,0.098877,0.0700073,
1388,0.0311279,0.0700562,
1390,-0.0524902,0.0696167,
1392,0.00366211,0.0684265,
1394,0.0500488,0.0656799,
1396,0.00366211,0.064209,
1398,0.020752,0.0622437,
1400,-0.0286865,0.0596375,
1402,0.0793457,0.0597839,
1404,0.0671387,0.0601746,
1406,0.0500488,0.0590149,
1408,-0.0109863,0.0587463,
1410,0.0286865,0.0589355,
1412,0.0848389,0.0587097,
1414,-0.0250244,0.0566467,
1416,-0.0579834,0.0567688,
1418,-0.0378418,0.0566711,
1420,-0.0201416,0.0566467,
1422,-0.0146484,0.0563782,
1424,-0.0408936,0.0565491,
1426,0.0177002,0.0552673,
1428,0.0585938,0.0557678,
1430,-0.00610352,0.0556458,
1432,0.0152588,0.0541931,
1434,0.0720215,0.0543579,
1436,0.00976563,0.0532715,
1438,0.0268555,0.0531616,
1440,-0.0109863,0.0523315,
1442,0.00793457,0.0514465,
1444,0.043335,0.0512329,
1446,-0.00793457,0.0507202,
1448,-0.00366211,0.0500366,
1450,-0.0238037,0.050116,
1452,0.0372314,0.0494568,
1454,0.0512695,0.049469,
1456,-0.0708008,0.0498169,
1458,0.0311279,0.0494507,
1460,0.0286865,0.0494812,
1462,0.0469971,0.0492371,
1464,-0.0415039,0.048407,
1466,-0.0244141,0.047467,
1468,0.00915527,0.0458496,
1470,0.0671387,0.0457092,
1472,0.00793457,0.0436829,
1474,-0.0750732,0.0434265,
1476,0.022583,0.0420105,
1478,0.0305176,0.0416748,
1480,-0.032959,0.0405396,
1482,0.0390625,0.0408447,
1484,-0.0189209,0.0400146,
1486,-0.0531006,0.040332,
1488,0.0384521,0.0403259,
1490,-0.0506592,0.0375488,
1492,-0.00366211,0.0367737,
1494,0.00915527,0.0361572,
1496,-0.0140381,0.0344727,
1498,-0.012207,0.0343689,
1500,-0.0238037,0.0342529,
1502,0.0744629,0.0347473,
1504,-0.0170898,0.0347778,
1506,-0.045166,0.0344421,
1508,0,0.0340454,
1510,0.0280762,0.0339294,
1512,0.0244141,0.0340088,
1514,-0.0317383,0.0342529,
1516,-0.0189209,0.0341858,
1518,0.0286865,0.0342285,
1520,-0.0146484,0.033606,
1522,0.0445557,0.0339783,
